source_path,seq,culName,culGrpName,culTel,culHomeUrl,gpsX,gpsY
performingplace,5747,엔플러그,공연장,02-540-8138,https://www.nplug.kr/,127.04437210104902,37.5119018420769
performingplace,3225,대전시립연정국악원,공연장,040-270-8500,https://www.daejeon.go.kr/kmusic/,127.38918599920346,36.36637194278354
performingplace,1588,나루아트센터,공연장,02-2049-4700,http://www.naruart.or.kr/,127.07043097641657,37.53779974779631
performingplace,1594,나주문화예술회관,공연장,061-332-8068,https://www.naju.go.kr/najuart,126.712318268,35.0224560365
performingplace,2019,플러스씨어터(구. 컬처스페이스 엔유 구. 쁘티첼 씨어터),공연장,02-766-7667,https://www.instagram.com/plus_theater,127.00397373200767,37.58080950568338
performingplace,2761,아루또소극장,공연장,02-6012-2511,https://blog.naver.com/arutto,127.0024228,37.5829340906
performingplace,2768,스튜디오SK,공연장,02-747-5035,https://blog.naver.com/factory2013,126.99711298134058,37.58389994506442
performingplace,2036,명보아트홀,공연장,02-2274-2121,https://www.mbah.co.kr,126.99323988425267,37.56471085092942
performingplace,2315,무브홀,공연장,010-3692-6082,http://muvhall.co.kr/,126.91982083380591,37.55157205970247
performingplace,1626,천안시청 봉서홀,공연장,1577-3900,https://www.cheonan.go.kr/kor.do,127.11304823609153,36.81454606204477
performingplace,2063,오정아트홀,공연장,032-677-1844,https://www.bcf.or.kr/base/contents/view?contentsNo=56&menuLevel=2&menuNo=26,126.79654440680339,37.52775476385565
performingplace,62,정선문화예술회관,공연장,033-560-2566,https://terms.naver.com/entry.naver?docId=1304504&cid=40942&categoryId=34645,128.6602842925383,37.38023426691297
performingplace,63,정읍사예술회관,공연장,063-539-6422,https://www.jeongeup.go.kr/culture/index.jeongeup?menuCd=DOM_000000608003000000,126.86172950666487,35.55271498446708
performingplace,1939,문화공간 엘림홀,공연장,02-766-7462,https://www.culture.go.kr/space/facilityView.do?seq=1939&prfplcSn=0&sido=,127.004777437,37.5792723803
performingplace,1607,성미산마을극장 향,공연장,02-322-0345,http://cafe.naver.com/sungmisantheater.cafe,126.90990062349417,37.55952071325154
performingplace,1608,대학로 A아트홀(구. 신연아트홀),공연장,02-3676-0282,https://www.facebook.com/pages/신연아트홀/193935900683420?fref=ts,127.002436397,37.5832656559
performingplace,1610,동숭무대소극장,공연장,010-8923-1512,http://cafe.naver.com/dsstage,127.000511756,37.5864876314
performingplace,1611,대학로스타시티,공연장,02-747-9139,https://www.culture.go.kr/space/facilityView.do?seq=1611&prfplcSn=2&sido=,127.000416626,37.5820583491
performingplace,2058,대학로 자유극장 (자유문화발전소),공연장,02-743-0661,https://jautheater.modoo.at/,127.00360022655312,37.58274665394046
performingplace,3231,부산예술회관,공연장,051-631-1377,http://www.bsart.or.kr/html/main/index.asp,129.10238480982255,35.13084268470914
performingplace,3407,울릉한마음회관,공연장,054-790-6563,http://hanmaeum.ulleung.go.kr,130.9042724393953,37.49030175712289
performingplace,2619,옵신 스페이스(구. 서촌공간 서로),공연장,02-730-2502,http://www.ob-scene.com/,126.9678475315675,37.58158905830445
performingplace,1563,포스트극장,공연장,02-337-5961,http://www.changmu.co.kr/,126.92963003988507,37.55413939955994
performingplace,1649,이화여자대학교 삼성홀,공연장,02-393-0191,http://samsunghall.ticketlink.co.kr,126.94626716478506,37.56071866523438
performingplace,2786,KBS 수원아트홀,공연장,031-219-8016,https://program.kbs.co.kr/online/office/suwonarthall/pc/index.html,127.03150277549803,37.26779859343107
performingplace,2875,VK아트홀,공연장,055-761-0916,http://www.vkart.co.kr/shopinfo/facility.html,128.08922015674216,35.15177231753995
performingplace,1797,소극장 창덕궁,공연장,02-742-7278,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=6e6fd247-355b-4dde-be3d-ad0c05cd420e,126.99059265723896,37.57641685149159
performingplace,1709,대학로 마로니에소극장(플레이더씨어터),공연장,02-764-0686,https://www.daehakroticket.com/ticket.do?command=hall_view&tht_code=01038,127.00455109788528,37.58057973142132
performingplace,2374,R&J씨어터(구. 연진아트홀),공연장,02-747-1912,http://www.kopis.or.kr/por/db/prfplc/prfplcView.do?menuId=MNU_00021&mt10Id=FC001142,127.00527563329683,37.58033192796427
performingplace,6277,소극장 함세상,공연장,053-625-8251,http://www.hamsesang.com/,128.58075706506798,35.8567145409932
performingplace,1852,아트홀 봄,공연장,02-810-5101,https://www.seoulwomen.or.kr/sfwf/contents/sfwf-rentalFacilit02.do,126.92714179763811,37.51186292866819
performingplace,2827,호암예술관,공연장,043-870-7832,https://www.cjfmc.or.kr/sports/fmcs/63?center=CJFMC06,127.9259029323572,36.96308168367517
performingplace,1899,산울림소극장,공연장,02-334-5915,http://www.sanwoollim.kr/,126.93010164434186,37.55508797965879
performingplace,1900,세종대학교 대양홀,공연장,02-3408-4457~9,http://www.sejong.ac.kr/sejong/oncampus_02.html?menu_id=5.2,127.07451790787812,37.5486745538237
performingplace,2723,이수아트홀 [대전],공연장,1644-4325,http://isu4325.cusmore.com/,127.387893667,36.3464304654
performingplace,1437,암사어린이극장,공연장,02-481-8808,http://www.wooripp.co.kr/,127.13336643841865,37.56347118041528
performingplace,1410,평촌아트홀,공연장,031-687-0555,https://ayac.or.kr/base/main/view,126.96397633235505,37.37998717349257
performingplace,1854,서초아트센터,공연장,010-9602-3457,http://seochoartcenter.com/,127.02199212566,37.48702233806622
performingplace,1756,제이원씨어터,공연장,02-926-4937,http://www.playdb.co.kr/placedb/PlacedbInfo.asp?PlacecCD=1560,127.00045286762358,37.58422208459353
performingplace,1757,금나래아트홀,공연장,02-2627-2985,https://gcfac.or.kr/mpage,126.8960064741633,37.45655601265641
performingplace,1767,지인시어터(구. 알과핵소극장),공연장,02-745-8833,http://eggnuc.modoo.at/,127.0034953671347,37.57984095244085
performingplace,2749,가나의집열림홀,공연장,010-4742-3511,https://openhall.modoo.at/,127.00131879625515,37.5739777760155
performingplace,2788,사다리움직임연구소,공연장,02-912-3094,http://sadarimovementlab.org/,127.00184562070538,37.59172058251948
performingplace,5313,원주백운아트홀,공연장,033-737-3820,https://www.wonju.go.kr/baekunart/index.do,127.91946759999996,37.3418293
performingplace,2795,금호아트홀 연세,공연장,02-6303-1977,https://www.kumhoarthall.com:448/,126.93655693472036,37.56319834462038
performingplace,136,세종문화회관,공연장,02-399-1000,http://www.sejongpac.or.kr/,126.97584322994113,37.57271617146049
performingplace,2054,서강대 메리홀,공연장,02-705-8743,http://maryhall.sogang.ac.kr/,126.93953698758351,37.55212890557593
performingplace,5780,마르떼,공연장,070-7722-0953,"https://map.naver.com/v5/search/마르떼/place/1781157082?c=14346876.7739220,4195721.5882247,15,0,0,0,dh&placePath=?entry%3Dbmp",128.8843473060935,35.2339533398432
performingplace,1386,정보소극장,공연장,02-3673-0554,https://korean.visitseoul.net/attractions/정보소극장_/2256,127.00376437353603,37.58246283587074
performingplace,2851,한국콘텐츠진흥원 CKL스테이지,공연장,02-6441-3114,https://venture.ckl.or.kr/event/cklStageEvent.do,126.98132877708233,37.56858159803399
performingplace,2039,계명아트센터,공연장,053-580-6600,http://www.kmuartcenter.kr/,128.49080344987632,35.8536877173045
performingplace,2613,초록씨어터,공연장,070-8863-0220,http://cafe.naver.com/extremeplay2010,127.00213975632523,37.58271290219386
performingplace,6248,수상한거리 워십센터,공연장,010-2207-0100,https://www.facebook.com/susanghanstreet/,126.9203301,37.5532646
performingplace,1798,군포문화예술회관,공연장,031-390-3500,https://www.gunpocf.or.kr/art,126.92716375039257,37.36681526187572
performingplace,1714,김해문화의전당,공연장,055-320-1234,https://gasc.ghct.or.kr/home/main,128.8694031955553,35.24372870472139
performingplace,1616,성균관대학교 새천년홀,공연장,02-760-0112,http://hall.skku.edu/,126.99453138765935,37.58744526122703
performingplace,1712,아름다운극장,공연장,02-946-0502,https://www.ga-jok.com/,127.00005377840299,37.58474015654171
performingplace,2348,동춘서커스 빅탑극장,공연장,02-452-3112,http://www.circusdc.com/index.php,126.5700683675118,37.28395931854961
performingplace,5527,스페이스 아이,공연장,070-8279-1201,http://www.spacei.kr/,126.99935468134932,37.58217007123067
performingplace,5542,한국문화의집 KOUS,공연장,02-3011-1788,https://www.kh.or.kr/cms/content/view/1085,127.06056505616647,37.50689182138988
performingplace,2612,대전 믹스페이스,공연장,042-222-7227,"https://map.naver.com/v5/entry/place/35125225?c=14185486.04472759,4345602.081014797,13,0,0,0,dh&placePath=/home&entry=plt",127.430363474,36.3262753656
performingplace,2615,통영국제음악당,공연장,055-650-0400,http://www.timf.org/kr/,128.44002723125428,34.82599040345367
performingplace,2817,서울돈화문국악당,공연장,02-3210-7001~2,http://sdtt.or.kr/,126.99066047282317,37.57727730649781
performingplace,2775,해바라기소극장(구. 훈아트홀),공연장,1600-1716,https://www.instagram.com/bara_16007047/?hl=ko,127.00428511166564,37.58163615651139
performingplace,2688,마리아칼라스홀,공연장,02-558-4588,http://www.mcallashall.co.kr,127.06602391335205,37.50249424327915
performingplace,4025,군위 삼국유사교육문화회관,공연장,054-380-7212,http://www.gunwiart.go.kr/,128.57404000216303,36.23744534701795
performingplace,2667,굿씨어터,공연장,02-1800-7382,https://naver.me/5IS9vvBw,127.00195581592011,37.58398781101168
performingplace,2747,낭만극장,공연장,02-3672-4233,https://movie.naver.com/movie/bi/ti/basic.nhn?code=598,126.9878933074376,37.57276307196518
performingplace,32,아산시 평생학습관(여성회관 아산아트홀),공연장,041-537-3903,https://life.asan.go.kr/_kor/index.asp,126.99214811581102,36.77096760122186
performingplace,6033,"플렉스라운지 (구. 스테이라운지, 인디팍)",공연장,010-2207-0100,https://flexlounge2015.modoo.at/,126.91897105419896,37.5525175274359
performingplace,6034,충동소극장,공연장,010-3906-8835,http://www.choongdong.com/,127.07063225332624,37.53226973646205
performingplace,3280,인천서구문화회관,공연장,032-579-1150,https://www.iscf.kr/_new/html/index/,126.67999936354217,37.51586233431999
performingplace,2734,극장 동국,공연장,02-747-5296,https://www.facebook.com/PalyDongGuk,127.00004245652906,37.58455545294494
performingplace,2663,한국예술종합학교 대학로캠퍼스,공연장,02-746-9000,http://www.karts.ac.kr/,126.99681301794347,37.58248988267678
performingplace,1754,공간소극장 [수영구],공연장,051-611-8518,https://cafe.naver.com/ggtheater,129.10836599810438,35.13818678863343
performingplace,2393,안똔체홉극장,공연장,02-745-8960,https://naver.me/F0KVbzB4,126.997022440862,37.58308003886285
performingplace,2640,LIG아트홀 [합정],공연장,02-331-0094,http://www.ligarthall.kr/,126.91124847954649,37.54911746506514
performingplace,2845,경상대학교 GNU 국제문화회관,공연장,055-772-2280,http://www.gnu.ac.kr/main/,128.10117226570503,35.15595447925512
performingplace,2206,구리아트홀,공연장,031-580-7900,http://www.guriart.or.kr,127.1298681540379,37.59556846388577
performingplace,2773,예술공간 오르다(구. 우석레파토리극장),공연장,02-722-4501,http://www.stheater.or.kr/business_info_12.asp,127.00515102483263,37.57922371094368
performingplace,2238,한국잡월드,공연장,1644-1333,https://www.koreajobworld.or.kr/,127.106394437,37.3784941533
performingplace,1800,남해탈공연박물관,공연장,055-860-3790,https://www.namhae.go.kr/sports/facility/List.do?category=culture&section=maskplay&pageCd=RE0303000000&siteGubun=reserve&_csrf_parameterName=CSRFToken&_csrf_token=b504ac32-06da-4ae2-b156-3b1ece8ad727,127.9271566897196,34.81772151026561
performingplace,5744,통의동클래식,공연장,010-4113-4768,https://classic9119.modoo.at/?link=uyqq88ma,126.97235428466401,37.57921157617425
performingplace,3522,신세계 문화홀 [센텀시티],공연장,1588-1234,https://www.shinsegae.com/culture/culturehall/show/list.do?schStoreCd=SC00008,129.12918041799998,35.16843475315966
performingplace,3531,신세계 문화홀 [충청],공연장,1588-1234,https://www.shinsegae.com/store/main.do?storeCd=SC00009,127.15606066815563,36.81945800124261
performingplace,2751,엔터식스 메두사 아트홀,공연장,02-6454-6340,http://store.enter6.co.kr/,127.04008689170323,37.55710658380406
performingplace,2783,압구정예홀(압구정클럽),공연장,02-7868-7799,https://www.yehall.com/,127.036303952054,37.52786136116266
performingplace,6023,JS아트홀 (구. 고스트씨어터 구.다소니씨어터),공연장,010-3446-4407,http://www.company-ghost.com/,127.00434742504551,37.58243128106446
performingplace,1741,한양레퍼토리씨어터,공연장,02-764-6460,http://www.hyrtheatre.com/theater/photo.php,127.0021709257972,37.58393374765462
performingplace,3430,서귀포예술의전당,공연장,064-760-3341,http://culture.seogwipo.go.kr/artcenter/,126.55078983871176,33.24635812084147
performingplace,6304,해바라기소극장 [부산],공연장,1600-1716,https://pf.kakao.com/_WGIxcxl,129.1022655,35.1367693
performingplace,6306,룸어씨어터,공연장,010-9728-1410,"https://map.naver.com/v5/entry/place/1794334022?c=14137861.2437259,4520589.1158073,13,0,0,0,dh&placePath=/home?entry=plt",127.00255863585059,37.58228717442611
performingplace,2322,KPU 아트센터,공연장,031-8041-0961,http://arts.kpu.ac.kr,126.73212946572819,37.34172236339199
performingplace,2383,태백문화예술회관,공연장,033-550-2781,https://www.taebaek.go.kr/www/contents.do?key=496,128.987958198144,37.17189616685428
performingplace,2807,문화공간 예술텃밭,공연장,033-442-3881,http://blog.naver.com/arttutbat,127.6992195390724,38.13444200793359
performingplace,3602,밀양아리랑아트센터,공연장,055-359-4527,http://www.mycf.or.kr/main/,128.7584103654324,35.50441176799155
performingplace,6710,서울문화재단 대학로센터,공연장,1577-0369,https://www.sfac.or.kr/artspace/artspace/sfac_daehakro_main.do,127.00372480847955,37.5836656633406
performingplace,12831,이화 시네마떼끄,공연장,,,126.94604,37.560934
performingplace,12832,박연문화관,공연장,,,127.263826,36.498541
performingplace,12833,찬우물농장,공연장,,,126.915783,37.717805
performingplace,12834,한화손해보험 한남사옥,공연장,,,127.011535,37.537149
